timestamp,model,task,item_id,role,prompt_tokens,completion_tokens,latency_seconds,estimated_cost_usd,error
2026-09-18T23:25:52,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_vaccine,subject,505,273,4.965,0.0,
2026-09-18T23:25:55,qwen-3.8-27b,wikipedia_summarization,wiki_vaccine,subject,464,119,2.924,0.0,
2026-09-18T23:25:58,allam-2-7b,wikipedia_summarization,wiki_vaccine,subject,486,115,3.41,0.0,
2026-09-18T23:26:03,claude-haiku-4-5,wikipedia_summarization,wiki_vaccine,subject,486,153,5.169,0.001251,
2026-09-18T23:26:07,claude-sonnet-5,wikipedia_summarization,wiki_vaccine,subject,719,210,4.174,0.003538,
2026-09-18T23:26:13,claude-opus-5,wikipedia_summarization,wiki_vaccine,subject,719,266,5.628,0.010245,
2026-09-18T23:30:25,gpt-oss-120b,wikipedia_summarization,wiki_apollo_11,subject,504,176,252.294,0.0,
2026-09-18T23:30:27,gpt-oss-20b,wikipedia_summarization,wiki_apollo_11,subject,504,225,1.32,0.0,
2026-09-18T23:30:28,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_apollo_11,subject,504,317,0.978,0.0,
2026-09-18T23:30:29,qwen-3.8-27b,wikipedia_summarization,wiki_apollo_11,subject,463,103,0.917,0.0,
2026-09-18T23:30:31,allam-2-7b,wikipedia_summarization,wiki_apollo_11,subject,511,97,2.753,0.0,
2026-09-18T23:30:34,claude-haiku-4-5,wikipedia_summarization,wiki_apollo_11,subject,485,157,2.542,0.00127,
2026-09-18T23:30:38,claude-sonnet-5,wikipedia_summarization,wiki_apollo_11,subject,740,232,4.25,0.0038,
2026-09-18T23:30:43,claude-opus-5,wikipedia_summarization,wiki_apollo_11,subject,740,255,4.849,0.010075,
2026-09-18T23:35:54,gpt-oss-120b,wikipedia_summarization,wiki_penicillin,subject,598,220,310.976,0.0,
2026-09-18T23:35:55,gpt-oss-20b,wikipedia_summarization,wiki_penicillin,subject,598,188,1.205,0.0,
2026-09-18T23:35:56,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_penicillin,subject,598,171,1.109,0.0,
2026-09-18T23:35:57,qwen-3.8-27b,wikipedia_summarization,wiki_penicillin,subject,575,127,1.013,0.0,
2026-09-18T23:35:58,allam-2-7b,wikipedia_summarization,wiki_penicillin,subject,609,94,0.795,0.0,
2026-09-18T23:36:01,claude-haiku-4-5,wikipedia_summarization,wiki_penicillin,subject,612,179,3.099,0.001507,
2026-09-18T23:36:05,claude-sonnet-5,wikipedia_summarization,wiki_penicillin,subject,811,235,3.672,0.003972,
2026-09-18T23:36:12,claude-opus-5,wikipedia_summarization,wiki_penicillin,subject,811,311,7.07,0.01183,
2026-09-18T23:41:12,gpt-oss-120b,wikipedia_summarization,wiki_amazon_rainforest,subject,527,230,300.148,0.0,
2026-09-18T23:41:13,gpt-oss-20b,wikipedia_summarization,wiki_amazon_rainforest,subject,527,224,1.054,0.0,
2026-09-18T23:41:14,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_amazon_rainforest,subject,527,379,1.207,0.0,
2026-09-18T23:41:15,qwen-3.8-27b,wikipedia_summarization,wiki_amazon_rainforest,subject,493,123,0.967,0.0,
2026-09-18T23:41:16,allam-2-7b,wikipedia_summarization,wiki_amazon_rainforest,subject,527,166,0.748,0.0,
2026-09-18T23:41:19,claude-haiku-4-5,wikipedia_summarization,wiki_amazon_rainforest,subject,515,148,2.837,0.001255,
2026-09-18T23:41:23,claude-sonnet-5,wikipedia_summarization,wiki_amazon_rainforest,subject,739,207,4.228,0.003548,
2026-09-18T23:41:29,claude-opus-5,wikipedia_summarization,wiki_amazon_rainforest,subject,739,270,5.814,0.010445,
2026-09-18T23:46:29,gpt-oss-120b,wikipedia_summarization,wiki_desalination,subject,536,223,299.548,0.0,
2026-09-18T23:46:30,gpt-oss-20b,wikipedia_summarization,wiki_desalination,subject,536,219,1.309,0.0,
2026-09-18T23:46:31,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_desalination,subject,536,162,1.001,0.0,
2026-09-18T23:46:32,qwen-3.8-27b,wikipedia_summarization,wiki_desalination,subject,511,112,1.215,0.0,
2026-09-18T23:46:33,allam-2-7b,wikipedia_summarization,wiki_desalination,subject,545,98,0.866,0.0,
2026-09-18T23:46:36,claude-haiku-4-5,wikipedia_summarization,wiki_desalination,subject,539,140,2.625,0.001239,
2026-09-18T23:46:40,claude-sonnet-5,wikipedia_summarization,wiki_desalination,subject,726,186,4.603,0.003312,
2026-09-18T23:46:46,claude-opus-5,wikipedia_summarization,wiki_desalination,subject,726,266,5.306,0.01028,
2026-09-18T23:52:13,gpt-oss-120b,wikipedia_summarization,wiki_hydroelectricity,subject,526,180,327.187,0.0,
2026-09-18T23:52:14,gpt-oss-20b,wikipedia_summarization,wiki_hydroelectricity,subject,526,205,1.309,0.0,
2026-09-18T23:52:15,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_hydroelectricity,subject,526,227,0.94,0.0,
2026-09-18T23:52:16,qwen-3.8-27b,wikipedia_summarization,wiki_hydroelectricity,subject,490,116,0.995,0.0,
2026-09-18T23:52:17,allam-2-7b,wikipedia_summarization,wiki_hydroelectricity,subject,518,118,1.0,0.0,
2026-09-18T23:52:20,claude-haiku-4-5,wikipedia_summarization,wiki_hydroelectricity,subject,495,144,2.841,0.001215,
2026-09-18T23:52:23,claude-sonnet-5,wikipedia_summarization,wiki_hydroelectricity,subject,728,174,3.061,0.003196,
2026-09-18T23:52:29,claude-opus-5,wikipedia_summarization,wiki_hydroelectricity,subject,728,266,5.501,0.01029,
2026-09-18T23:57:44,gpt-oss-120b,wikipedia_summarization,wiki_silk_road,subject,0,0,315.706,0.0,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
2026-09-18T23:57:47,gpt-oss-20b,wikipedia_summarization,wiki_silk_road,subject,486,200,2.09,0.0,
2026-09-18T23:57:48,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_silk_road,subject,486,179,1.328,0.0,
2026-09-18T23:57:50,qwen-3.8-27b,wikipedia_summarization,wiki_silk_road,subject,437,113,2.456,0.0,
2026-09-18T23:57:51,allam-2-7b,wikipedia_summarization,wiki_silk_road,subject,464,127,0.894,0.0,
2026-09-18T23:57:54,claude-haiku-4-5,wikipedia_summarization,wiki_silk_road,subject,457,135,3.152,0.001132,
2026-09-18T23:58:00,claude-sonnet-5,wikipedia_summarization,wiki_silk_road,subject,690,192,5.146,0.0033,
2026-09-18T23:58:06,claude-opus-5,wikipedia_summarization,wiki_silk_road,subject,690,267,6.262,0.010125,
2026-09-18T23:58:09,gpt-oss-120b,wikipedia_summarization,wiki_geothermal_energy,subject,537,156,2.541,0.0,
2026-09-18T23:58:11,gpt-oss-20b,wikipedia_summarization,wiki_geothermal_energy,subject,537,207,2.568,0.0,
2026-09-18T23:58:13,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_geothermal_energy,subject,537,221,1.642,0.0,
2026-09-18T23:58:15,qwen-3.8-27b,wikipedia_summarization,wiki_geothermal_energy,subject,513,120,2.413,0.0,
2026-09-18T23:58:16,allam-2-7b,wikipedia_summarization,wiki_geothermal_energy,subject,567,194,1.087,0.0,
2026-09-18T23:58:20,claude-haiku-4-5,wikipedia_summarization,wiki_geothermal_energy,subject,547,140,3.371,0.001247,
2026-09-18T23:58:24,claude-sonnet-5,wikipedia_summarization,wiki_geothermal_energy,subject,739,175,4.267,0.003228,
2026-09-18T23:58:30,claude-opus-5,wikipedia_summarization,wiki_geothermal_energy,subject,739,314,5.941,0.011545,
2026-09-19T00:02:16,gpt-oss-120b,wikipedia_summarization,wiki_magna_carta,subject,501,165,225.88,0.0,
2026-09-19T00:02:17,gpt-oss-20b,wikipedia_summarization,wiki_magna_carta,subject,501,250,1.268,0.0,
2026-09-19T00:02:18,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_magna_carta,subject,501,175,1.031,0.0,
2026-09-19T00:02:19,qwen-3.8-27b,wikipedia_summarization,wiki_magna_carta,subject,457,120,1.106,0.0,
2026-09-19T00:02:20,allam-2-7b,wikipedia_summarization,wiki_magna_carta,subject,483,112,1.025,0.0,
2026-09-19T00:02:23,claude-haiku-4-5,wikipedia_summarization,wiki_magna_carta,subject,468,119,2.733,0.001063,
2026-09-19T00:02:27,claude-sonnet-5,wikipedia_summarization,wiki_magna_carta,subject,649,188,4.058,0.003178,
2026-09-19T00:02:36,claude-opus-5,wikipedia_summarization,wiki_magna_carta,subject,649,266,8.544,0.009895,
2026-09-19T00:06:17,gpt-oss-120b,wikipedia_summarization,wiki_silk_road,subject,486,231,54.621,0.0,
